,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,Class
82,0.14413486260279718,0.23385788005324484,0.20054338907022118,0.21842234824310278,0.11898944220564905,0.08405207782498496,0.15016137561313617,0.23098594117539797,0.17894458525555698,0.2282051749603399,0.12767819696942068,0.08402472602614831,0.1585401433234259,0.22955453036961398,0.16887000601739574,0.2197261173209825,0.13658576612388543,0.08672343684469648,2.0
83,0.15789640224029364,0.26595576369332025,0.18091636869917413,0.19332025440622724,0.0984400215169446,0.10347118944404013,0.1655380818276746,0.25780780305667184,0.16949340252507672,0.20588235294117646,0.10552795620668924,0.09575040344271113,0.1725785526690504,0.2555928234661266,0.16357624276176314,0.20700566401923867,0.10707844192007088,0.09416827516375027,2.0
84,0.12944564713159115,0.30845059533013763,0.17867635688882016,0.17757460955620843,0.09710839647440854,0.10874439461883408,0.14589454151847842,0.28481134993041596,0.19491263336941395,0.19941626720272151,0.09618060924694603,0.07878459873202412,0.14666769754136386,0.2956355342508118,0.16307793412710686,0.19037034173496212,0.1049366012061234,0.09931189113963197,2.0
85,0.14720184447704884,0.2189792496332006,0.20382519387968978,0.21040662334940263,0.11360301823517083,0.10598407042548733,0.11983860825822679,0.2414797736323622,0.253123035003144,0.2211381261789981,0.0877698595682247,0.07665059735904423,0.1425382519387969,0.23671138126178998,0.21545797526723956,0.2177321316285894,0.10727310836302661,0.08028715154055753,2.0
86,0.14698331193838254,0.29114249037227213,0.18808729139922978,0.15625160462130938,0.08967907573812581,0.12785622593068036,0.1514762516046213,0.28829268292682925,0.16844672657252888,0.16474967907573812,0.09630295250320925,0.13073170731707318,0.1612836970474968,0.2801283697047497,0.18269576379974325,0.16277278562259306,0.09671373555840822,0.11640564826700898,2.0
87,0.22108200944611422,0.2686131386861314,0.12125375697724346,0.18119364534134821,0.07316444826105625,0.1346930012881065,0.22052382996994419,0.2717045942464577,0.13237440961786173,0.19789609274366682,0.06766852726492056,0.10983254615714899,0.21734650064405325,0.27951910691283816,0.11743237440961786,0.1969944182052383,0.0682267067410906,0.12048089308716187,2.0
88,0.17017643710870803,0.2695112407512806,0.2014442231075697,0.20846969265793966,0.0932875640295959,0.05711084234490609,0.17846471257825838,0.2534682697780307,0.20500142287990894,0.2119379624359704,0.10018853158793398,0.050939100739897554,0.18095475241889586,0.25240110984632896,0.1956993454752419,0.21946143995446785,0.09721826977803073,0.05426508252703472,2.0
89,0.12242285078105973,0.23371951431652924,0.1994711755905786,0.20834985909612774,0.1337786591517935,0.10225794106391121,0.12711268830671815,0.22759628431270224,0.1769335142469471,0.21207250460981805,0.15189089517447726,0.10439411334933724,0.14258776049820826,0.22296907073026476,0.1718470584142226,0.21325540131510282,0.14835612149044985,0.10098458755175173,2.0
90,0.16406708260011732,0.258465312216712,0.15598837519330241,0.19268916973284275,0.11975417266570682,0.10903588759131873,0.16675998506905562,0.25583906574948007,0.14949608062709965,0.1972884338505839,0.12071401909027889,0.10990241561350184,0.17087932597451075,0.2534527808883912,0.14892283901242467,0.19594198261611476,0.12494000959846424,0.10586306191009438,2.0
91,0.158495670995671,0.2726731601731602,0.1689529220779221,0.20514069264069265,0.1228219696969697,0.07191558441558442,0.15451839826839828,0.267870670995671,0.16655844155844157,0.21409632034632034,0.12339015151515151,0.07356601731601732,0.16475919913419915,0.2577922077922078,0.16704545454545455,0.2083874458874459,0.12586580086580088,0.07614989177489177,2.0
92,0.17418354970576344,0.28325322312564577,0.171533174610305,0.17654193432460358,0.10273572615785455,0.09175239207582768,0.1770360720542653,0.28320830151385834,0.16564844346615157,0.17710345447194645,0.10911459503166973,0.08788913346210862,0.1832577152868245,0.269102915412605,0.16719823907281794,0.1837293922105925,0.10534117964152553,0.09137055837563451,2.0
93,0.12912920947488585,0.2094615082762557,0.1906169734589041,0.2505752354452055,0.14643978310502284,0.07377729023972603,0.12881706621004566,0.20458761415525115,0.17756492579908675,0.2564123144977169,0.15932684075342465,0.07329123858447488,0.1397331621004566,0.21040239726027396,0.1820687071917808,0.24751177226027396,0.1475724172374429,0.0727115439497717,2.0
94,0.19298769859056725,0.26146720454205885,0.15760247024254195,0.19044773146073013,0.09684247223467304,0.10065242292942876,0.198814682006076,0.2518053687932666,0.1565067981473181,0.1981672394043528,0.10050301309826186,0.09420289855072464,0.20240051795408137,0.2516061556850441,0.15448976542656506,0.19468101001045868,0.10120025897704069,0.0956222919468101,2.0
95,0.16458788319987058,0.26472539027744074,0.1882876324516703,0.1909407101836124,0.1074334708404109,0.08402491304699507,0.16788805306155463,0.2557146323707838,0.18571544123594597,0.19734692226805792,0.10942327913936747,0.08391167192429022,0.17251476178920974,0.2558278734934886,0.17670468332928901,0.2,0.1098277117204562,0.08512496966755642,2.0
96,0.14560112162635822,0.2421223273746933,0.21905012267788293,0.202602523659306,0.11189099193831055,0.078732912723449,0.14368208902909219,0.2422099544339292,0.20867507886435332,0.20871012968804767,0.11776200490711532,0.07896074307746231,0.15550297932001403,0.23294777427269542,0.20213810024535578,0.20910445145460918,0.12089905362776025,0.07940764107956537,2.0
97,0.2010101199752164,0.24652184525262388,0.1471245376541935,0.2104166275511162,0.11503726929648335,0.07988960027036668,0.2030754210397852,0.24289818065751675,0.14539719494564504,0.21120519704849702,0.11772216068042282,0.07970184562813315,0.19950808283734817,0.24265409962261317,0.1470869867257468,0.2174762020990969,0.11169523666472654,0.08157939205046845,2.0
98,0.17062332602873143,0.2646903660417174,0.1923139355571788,0.18724129534940345,0.10127018910802695,0.08386088791494196,0.17853664475286096,0.2606322538754971,0.177542407272137,0.19123853583313044,0.10877769661553445,0.08327246165084003,0.17697427156886616,0.25955685415144875,0.1789830370911452,0.1936734031328626,0.10693125557990422,0.08388117847577307,2.0
99,0.15686610663466483,0.2437746442653866,0.18385693468198183,0.19697196982684725,0.12621078347334133,0.09231956111777816,0.16407723298474197,0.24352820161152067,0.153244471112635,0.20012214983713356,0.1433867649579976,0.0956411794959712,0.16482727584433396,0.23774215669466828,0.1659201954397394,0.19890065146579805,0.13873649922852735,0.09387322132693297,2.0
100,0.15570803800331776,0.2516211732770321,0.199907002463178,0.20925702508420047,0.09970844015482833,0.08379832101744332,0.16362539586789324,0.24458352184185392,0.18946363042276176,0.21130548434122556,0.10713567586588248,0.08388629166038306,0.16529683808374807,0.2426984366360026,0.18003820439350526,0.21564118031468354,0.11075503946111698,0.08557030111094355,2.0
101,0.1591431217599442,0.22731810582277873,0.19254501497492152,0.21061114519058444,0.11913782941820325,0.09124478283356788,0.16073082428222615,0.2258386557451978,0.18282635105065012,0.2122349318611001,0.13080503734709342,0.08756419971373243,0.1679356258795511,0.22518914107699153,0.17766631785323375,0.21349787704927892,0.12761760425311827,0.08809343388782641,2.0
102,0.15931731104144897,0.23075583420411006,0.19496110530593289,0.20823174271450134,0.1145129455474283,0.09222106118657843,0.15829559967491003,0.23063973063973064,0.18737954255195635,0.21588296760710554,0.12181585974689423,0.08598629977940322,0.16419366074538488,0.23181237663996285,0.17980959015441775,0.21393242772553117,0.12250087077673284,0.08775107395797051,2.0
103,0.15652560497921322,0.24725446374930912,0.19491505058515368,0.18294763655588397,0.12872179367024728,0.08963545046019272,0.16434767981159734,0.23717347944152067,0.1788143128349314,0.19335303871386345,0.13988417081200585,0.08642731838608127,0.16934611779972605,0.23487852353831734,0.17299882248335857,0.19477086487395764,0.13601518756157932,0.09199048374306107,2.0
104,0.14942068182577048,0.25979164579785635,0.20982336638952886,0.19312831814083942,0.09145547430632074,0.09638051353968413,0.16619920531570337,0.24830545260275802,0.1745133393435507,0.20948946542455507,0.10663127316437944,0.0948612641490534,0.16100704531036095,0.25014190791011387,0.18832014424521687,0.1997729473438178,0.1032254833216468,0.0975324718688437,2.0
105,0.1606264796940448,0.26640996956057966,0.16706558784504513,0.20973280953248172,0.11872674766501028,0.07743840570283841,0.16562166662330566,0.2562374795119286,0.15954679085256393,0.22173946978172074,0.1235528267034368,0.07330176652704426,0.16709160444363505,0.2535057366599891,0.15724432187735776,0.2152743450321305,0.1244894242526732,0.08239456773421443,2.0
106,0.16582287768728446,0.26107931616406194,0.17279330838652873,0.17778266930809303,0.11093990755007704,0.1115819209039548,0.17743414777313082,0.2557964634235821,0.1453334800792428,0.18025900653019297,0.12807249247927213,0.1131044097145792,0.17525130236994643,0.2502384621028689,0.15987966835424464,0.1790300095384841,0.12251449115855896,0.11308606647589699,2.0
107,0.16429646735555914,0.25298528186614827,0.1700404858299595,0.18057849427790526,0.12692380771423142,0.10517546295619638,0.17723147079027757,0.23696633975942355,0.15368537979216298,0.19684590537716132,0.1323024306113799,0.1029684736695947,0.17674914862830501,0.24173109808678875,0.15957555649746416,0.1892456773703211,0.13035852614039958,0.10233999327672137,2.0
108,0.16421830484330485,0.233377849002849,0.1568554131054131,0.21899038461538461,0.14118589743589743,0.085372150997151,0.16403133903133904,0.2264423076923077,0.17834757834757833,0.2212695868945869,0.13538105413105414,0.0745281339031339,0.16918625356125355,0.22797364672364673,0.15818198005698006,0.22183938746438747,0.14153311965811965,0.08128561253561253,2.0
109,0.1311936719142846,0.1935945538235408,0.2613139674312459,0.25532820175608245,0.07736046106834797,0.08120914400649829,0.1349940045642672,0.2048214907360848,0.2071132943952346,0.25050284299694425,0.1104707384056009,0.09209762890186826,0.14343596487835067,0.20892159517270723,0.21626116891656674,0.24774687657138436,0.09682628708467103,0.08680810737631996,2.0
110,0.10767246937459704,0.23661347517730497,0.2561089619600258,0.229642166344294,0.09058671824629272,0.07937620889748549,0.11804480980012895,0.22029335912314635,0.21866537717601547,0.23082688588007738,0.12932785299806576,0.08284171502256608,0.13288201160541585,0.22347678916827854,0.1884107027724049,0.22352514506769827,0.14086073500967117,0.09084461637653127,2.0
111,0.15561694290976058,0.27982940777357757,0.2289667539013279,0.21578462731414172,0.06365707085393041,0.0561451972472618,0.15990598042066492,0.26764078705049915,0.22903944945236018,0.21629349617136764,0.06540176407870504,0.06171852282640303,0.15469613259668508,0.2676165552001551,0.22067946108364836,0.226107395560725,0.06663758844625375,0.0642628671125327,2.0
112,0.1489671586650326,0.23461395001864976,0.21227864513951794,0.21489849203388928,0.11718264329230386,0.07205911085060657,0.15037033089998403,0.22888581019875312,0.19278520807800928,0.22537787961137457,0.12522868155094935,0.07735208966092964,0.16338075700253993,0.22721621285589955,0.181693042752349,0.22147919219907283,0.12952700662510436,0.07670378856503438,2.0
113,0.1567143355423788,0.23122892686896873,0.2075223811184746,0.19276828275781885,0.11691663760027904,0.09484943611208,0.15986513196139984,0.22741541681199862,0.18674572724101848,0.20437158469945355,0.12785722590396464,0.09374491338216487,0.16701546331821882,0.2263225206371352,0.18362981048715266,0.20525520288338564,0.12800837111963725,0.08976863155447042,2.0
114,0.1291822373210386,0.2661878184906576,0.24306721669497694,0.19754428536762922,0.09988837660761951,0.06413006551807814,0.13822858529483134,0.25698616840572674,0.2247803931084688,0.209512254307207,0.10462509099733075,0.06586750788643533,0.1403445765590876,0.2538218878912885,0.21992720213540404,0.2086580926959476,0.10967240960931812,0.06757583110895414,2.0
115,0.1572748047990859,0.23570748428870691,0.206360693201295,0.19089697200533232,0.11450199961912016,0.09525804608645973,0.16188345077128166,0.23028946867263378,0.19440106646353075,0.1933822129118263,0.12324319177299561,0.09680060940773186,0.16579699104932394,0.23202247191011235,0.18861169301085506,0.19845743667872787,0.1220529422967054,0.09305846505427538,2.0
116,0.18089333969162294,0.2736108272588959,0.16561073642618707,0.18895474260281128,0.10041555964302745,0.09051479437745533,0.18875036900787973,0.2620296568794423,0.1588436996162318,0.19522219951404501,0.10395803528850739,0.09119603969389377,0.18943161432431818,0.26327860662624614,0.15484706042645957,0.19615323477984423,0.1036628289847174,0.09262665485841451,2.0
117,0.17884313488709094,0.2686390532544379,0.17816688805699796,0.17200821156865112,0.09023064847240671,0.11211206376041541,0.17584832749667914,0.27066779374471683,0.1733607052288371,0.18154812220746286,0.08803284627460452,0.11054220504769956,0.18198285231252265,0.2648713923439198,0.17253954836372418,0.17596908585919574,0.09358773095036832,0.1110493901702693,2.0
118,0.1845025298403954,0.23423001035378693,0.16977280275059095,0.21695090742151635,0.12457754595713923,0.06996620367657114,0.18408251772841822,0.23178807947019867,0.16661782804899491,0.2228701478833343,0.12567153099298678,0.06896989587606712,0.1913497040379769,0.22760749379749556,0.15801246361522983,0.22514602746683857,0.12785950106468186,0.07002481001777726,2.0
119,0.18793729372937293,0.2545379537953795,0.1599174917491749,0.22141914191419143,0.09148514851485148,0.08470297029702971,0.19013201320132014,0.24435643564356435,0.1616996699669967,0.2242079207920792,0.0916006600660066,0.08800330033003301,0.1966996699669967,0.2371947194719472,0.15783828382838283,0.22308580858085808,0.09582508250825082,0.08935643564356435,2.0
120,0.16508101851851853,0.2527199074074074,0.16653935185185184,0.2069675925925926,0.11444444444444445,0.09424768518518518,0.16655092592592594,0.2422800925925926,0.1661226851851852,0.20958333333333334,0.1192824074074074,0.09618055555555556,0.1754513888888889,0.2375,0.1598263888888889,0.2116550925925926,0.12238425925925926,0.09318287037037037,2.0
121,0.16305907076613824,0.2381835625199872,0.17852802777650875,0.20086801589839645,0.12325825757229658,0.09610306546667276,0.16061035223171455,0.23544245968294578,0.17397779706701996,0.20718168943304857,0.12695874640230254,0.09582895518296862,0.17023162318973,0.2309013659829138,0.16400931974964594,0.20813193841655625,0.13084197542144457,0.09588377723970944,2.0
122,0.18431500439554208,0.23971301364035957,0.1933045968862547,0.20341434364631483,0.1035504636587925,0.0757025777727363,0.18054334571647335,0.2384085301874486,0.2004650767092987,0.20277628108782578,0.10505345546323341,0.07275331083572016,0.1909650341717948,0.23611150497688796,0.18024558318917847,0.20562629384907694,0.10942063919689192,0.07763094461616993,2.0
123,0.1833205705839403,0.23377201574270298,0.18143287090627394,0.2011646750841451,0.10026178476661977,0.10004808291631792,0.1848877174861539,0.23118978505155557,0.17333000908232865,0.2049222659519527,0.10421526899720407,0.10145495343080513,0.19445087528716187,0.22607874913183623,0.1646572756575784,0.20659626377931722,0.10692215910102755,0.10129467704307873,2.0
124,0.18378279059249208,0.22806422433288104,0.20164800995024876,0.19619233378561737,0.11271766169154229,0.07759497964721845,0.18652476255088196,0.22830450022614202,0.1881642921754862,0.20075757575757575,0.11865388964269562,0.07759497964721845,0.19181083220262324,0.22658016734509273,0.18026345545002262,0.20337234283129804,0.11974219810040705,0.0782310040705563,2.0
